candidate_id	reference_id	similarity	score
4969	5000	5.452193621989098e-06	1
4969	5002	1.4197914015632074e-05	1
4969	5005	9.879805443594282e-06	1
4969	5015	2.3100267412142407e-06	1
4969	5016	2.709804588592108e-06	1
4969	5027	5.610071175899256e-06	1
4969	5032	1.4504781287394346e-05	1
4969	5035	1.1236509802316837e-05	1
4969	5044	5.272119578437281e-06	1
4969	5045	9.326167266320173e-06	1
4969	5049	1.9969407316687043e-05	1
4969	5052	1.3023520739106286e-05	1
4969	5055	3.397984583717735e-06	1
4969	5057	4.651218416395649e-06	1
4969	5070	9.219663361221491e-07	1
4969	5072	1.0478724072884687e-05	1
4969	5077	1.4642758440210133e-06	1
4969	5078	9.785462855895193e-06	1
4969	5080	7.836683831957395e-06	1
4969	5081	7.1072721494590014e-06	1
4969	5082	9.07435019272165e-06	1
4969	5088	7.919367923295902e-07	1
4969	5093	7.5335548810373816e-06	1
4969	5097	1.651170176115285e-05	1
4969	5103	8.807777570479017e-06	1
4969	5111	3.2588095508810487e-06	1
4969	5113	6.864516867111892e-06	1
4969	5140	8.544642582519111e-06	1
4969	5141	8.139425091730485e-06	1
4969	5142	8.626413498861874e-06	1
4969	5149	6.433959882639531e-06	1
4969	5151	4.967034915492535e-06	1
4969	5156	1.2229583158804038e-06	1
4969	5158	7.377739224376636e-06	1
4969	5161	4.35536601758055e-06	1
4969	5171	2.7771257008235787e-06	1
4969	5172	2.247541943443898e-06	1
4969	5174	3.372058969361602e-06	1
4969	5175	4.381712757681511e-06	1
4969	5187	1.196418536600522e-06	1
4969	5200	7.501100495673898e-06	1
4969	5207	7.1823735367645436e-06	1
4969	5217	6.367261009653524e-06	1
4969	5222	7.649557092343802e-06	1
4969	5223	6.80378668902681e-06	1
4969	5224	2.8666067244993615e-06	1
4969	5225	1.5065953121363964e-05	1
4969	5242	7.370692559412516e-06	1
4969	5246	7.950511558693092e-06	1
4969	5248	6.356025047904874e-06	1
4969	5252	3.93821785881367e-06	1
4969	5261	8.263416723411058e-06	1
4969	5265	2.508918089201866e-05	1
4969	5266	1.0052813576687385e-05	1
4969	5276	5.1127261178500915e-06	1
4969	5286	4.120872959173309e-06	1
4969	5288	4.393412069166123e-06	1
4969	5289	1.8909485891381456e-05	1
4969	5290	1.1212809672401698e-05	1
4969	5295	5.36302426514013e-06	1
4969	5296	3.5507887451462526e-06	1
4969	5297	7.2604423492817886e-06	1
4969	5300	2.0588690797082504e-05	1
4969	5302	1.4702494076902337e-06	1
4969	5305	1.223235383550637e-05	1
4969	5310	4.470602182288483e-06	1
4969	5311	5.6398541575481765e-06	1
4969	5312	3.240008710314678e-06	1
4969	5325	6.580427866153897e-06	1
4969	5328	4.000674506106187e-06	1
4969	5329	4.177113889254528e-06	1
4969	5333	6.1476294368677334e-06	1
4969	5336	1.926882052087385e-05	1
4969	5345	1.9151023231401483e-05	1
4969	5350	3.449655539471682e-06	1
4969	5351	3.6256316637243303e-06	1
4969	5354	7.333755385168112e-06	1
4969	5356	4.684293062425919e-06	1
4969	5358	1.6076633641689165e-06	1
4969	5359	1.2941409930653936e-05	1
4969	5375	4.6582943749011195e-06	1
4969	5382	3.670934707982372e-06	1
4969	5385	2.01180655194067e-05	1
4969	5389	6.089018431162986e-06	1
4969	5392	8.95411077059287e-06	1
4969	5394	2.1222229541016844e-06	1
4969	5395	8.125317597599125e-06	1
4969	5399	8.38193180680945e-06	1
4969	5401	1.1606071395379304e-05	1
4969	5402	8.507361872367343e-06	1
4969	5406	8.311644385240929e-06	1
4969	5408	5.908200176898378e-06	1
4969	5409	6.648408592182438e-06	1
4969	5425	4.407937216710742e-06	1
4969	5427	2.5219307893802146e-06	1
4969	5430	7.099908256084631e-06	1
4969	5432	1.758815132431127e-05	1
4969	5436	2.779701210548716e-06	1
4969	5440	1.2017342578330545e-05	1
4969	5441	6.3250412877372346e-06	1
4969	5443	1.9522877621200387e-05	1
4969	5448	5.427416720189115e-06	1
4969	5449	4.042120100867515e-06	1
4969	5451	4.564885012024294e-06	1
4969	5453	5.826578787376005e-06	1
4969	5457	7.122688513164034e-06	1
4969	5459	2.8899771266650684e-06	1
4969	5467	3.0824701624435777e-06	1
4969	5468	2.2545016744420315e-06	1
4969	5470	4.149159277909124e-06	1
4969	5472	2.9900810156955134e-06	1
4969	5476	3.494488918036428e-06	1
4969	5482	6.73411444925682e-06	1
4969	5490	9.538748752396694e-06	1
4969	5498	1.0857043832922141e-05	1
4969	5500	5.249582626407437e-06	1
4969	5510	1.0059123874848343e-05	1
4969	5518	3.4158936386058215e-06	1
4969	5530	6.909569656678106e-07	1
4969	5535	3.4474158804141362e-06	1
4969	5541	5.836711820241715e-06	1
4969	5543	3.6007495889837847e-06	1
4969	5544	6.852403424797387e-06	1
4969	5545	1.3550212167255247e-05	1
4969	5548	3.3622873355344976e-06	1
4969	5551	8.743194630775737e-06	1
4969	5554	3.6483259415764235e-06	1
4969	5565	2.037298992603867e-06	1
4969	5569	5.004287794610902e-06	1
4969	5570	3.641245457057769e-06	1
4969	5573	9.11056124934055e-06	1
4969	5574	1.706443258353571e-06	1
4969	5576	1.5490833908524613e-05	1
4969	5577	5.001887822535006e-06	1
4969	5581	1.0525185644699796e-05	1
4969	5583	3.069767625018807e-06	1
4969	5586	2.0909605039657314e-05	1
4969	5587	3.7363967763327582e-06	1
4969	5588	1.8324092599194312e-06	1
4969	5595	8.755143033008909e-06	1
4969	5601	2.0715113819291795e-05	1
4969	5602	1.1032877383157848e-05	1
4969	5615	1.136713002528059e-05	1
4969	5616	4.887314776204145e-06	1
4969	5618	5.150452753571672e-06	1
4969	5619	7.164682178543936e-06	1
4969	5622	1.8776328769474482e-05	1
4969	5623	8.347319095814057e-06	1
4969	5630	1.975346802795412e-06	1
4969	5638	1.7829364434343764e-05	1
4969	5643	4.302137428123387e-06	1
4969	5645	5.692963381589365e-06	1
4969	5655	9.870952622559443e-06	1
4969	5656	4.319045539735456e-06	1
4969	5659	2.8369733695920895e-06	1
4969	5660	1.965591967962842e-06	1
4969	5669	8.98409968282162e-06	1
4969	5670	8.067754367560174e-06	1
4969	5671	3.841024672387967e-06	1
4969	5672	4.018742668085899e-06	1
4969	5684	1.829294331849378e-06	1
4969	5688	8.147843841516514e-06	1
4969	5691	5.015439124115275e-06	1
4969	5694	2.6875067107765684e-06	1
4969	5696	6.271978175601235e-06	1
4969	5706	2.9815925766175642e-06	1
4969	5708	9.01823894162804e-06	1
4969	5719	8.803427573874454e-06	1
4969	5720	3.279867668392869e-06	1
4969	5726	7.160815872382077e-06	1
4969	5731	3.307493468308536e-06	1
4969	5732	3.0601743989206855e-06	1
4969	5733	2.3903794993816327e-06	1
4969	5734	5.641677792314609e-06	1
4969	5741	4.218777691617279e-06	1
4969	5744	5.936439946071108e-06	1
4969	5750	7.233550611392879e-06	1
4969	5751	4.269248251727309e-06	1
4969	5752	6.0402160894187845e-06	1
4969	5753	2.521512336591907e-06	1
4969	5760	2.5400627764918772e-06	1
4969	5761	1.0127157138049495e-05	1
4969	5762	4.646598663225778e-06	1
4969	5774	5.744452215588991e-06	1
4969	5785	1.2696693303554552e-05	1
4969	5790	5.348651136016228e-06	1
4969	5799	1.965960411385171e-05	1
4969	5800	1.7981081576979858e-05	1
4969	5809	3.5567298868756237e-06	1
4969	5814	5.62830204909031e-06	1
4969	5815	7.652574001974261e-07	1
4969	5819	8.31583861547356e-06	1
4969	5822	8.0105683821463e-06	1
4969	5825	4.232555941401381e-06	1
4969	5826	6.477962966510975e-06	1
4969	5832	7.3288821771199495e-06	1
4969	5833	1.5796053904554854e-06	1
4969	5834	1.629516710629576e-05	1
4969	5838	1.8307184395300446e-06	1
4969	5840	5.93646259183553e-06	1
4969	5844	2.1967804021033593e-06	1
4969	5849	2.962244783448059e-05	1
4969	5850	1.6466099171666404e-05	1
4969	5852	2.778248880636222e-06	1
4969	5853	3.537893498198305e-06	1
4969	5854	3.4718740420381387e-06	1
4969	5855	3.6892091058733148e-06	1
4969	5856	1.1632488509135568e-05	1
4969	5865	5.638154781061576e-06	1
4969	5868	1.2943100880082507e-05	1
4969	5870	3.4089521336446e-06	1
4969	5871	2.2037258517442324e-06	1
4969	5875	5.1569011400234484e-06	1
4969	5876	6.766237360899761e-06	1
4969	5877	1.0246992149237078e-05	1
4969	5878	1.2714772059851433e-05	1
4969	5881	2.4033446717682427e-06	1
4969	5883	2.4952559916064364e-06	1
4969	5886	2.156578686274627e-06	1
4969	5889	5.054910679574194e-06	1
4969	5893	3.0578959695379456e-06	1
4969	5898	2.2450388204232056e-05	1
4969	5904	1.1664982605329714e-05	1
4969	5905	8.607676797662045e-06	1
4969	5906	1.3348897245412809e-06	1
4969	5914	2.9433760149867558e-06	1
4969	5917	9.239798583357232e-06	1
4969	5921	3.466798624532783e-06	1
4969	5922	4.02816649614999e-06	1
4969	5927	4.036994583135394e-05	1
4969	5928	9.344440039709918e-07	1
4969	5931	6.712000835267511e-06	1
4969	5932	3.6472475134250173e-06	1
4969	5934	6.247240067502271e-06	1
4969	5935	1.024767623259689e-05	1
4969	5947	5.7729882961605055e-06	1
4969	5948	1.3624187857387503e-05	1
4969	5952	7.906663747361622e-06	1
4969	5956	2.6643681177140802e-06	1
4969	5960	5.960214480452906e-06	1
4969	5967	3.907723195809774e-06	1
4969	5968	6.8814736062117145e-06	1
4969	5971	2.9730106635362427e-05	1
4969	5974	7.520103043763644e-06	1
4969	5980	4.620976645967133e-06	1
4969	5981	3.598689812904954e-06	1
4969	5984	4.220471857806749e-06	1
4969	5987	6.424805499232054e-06	1
4969	5990	2.7433423591159017e-06	1
4969	5997	3.2660869091706816e-06	1
4969	6002	6.97396062812767e-06	1
4969	6003	4.954157703376578e-06	1
4969	6006	1.2240370784784596e-05	1
4969	6009	4.2529244345630735e-06	1
4969	6010	5.8054574069770224e-06	1
4969	6014	2.951766913575994e-06	1
4969	6016	7.363196174828612e-06	1
4969	6018	9.439962521700107e-06	1
4969	6020	6.9315973016934634e-06	1
4969	6030	5.896576386288729e-06	1
4969	6033	2.755479775155157e-06	1
4969	6045	3.783895703227304e-06	1
4969	6050	5.752143466072985e-06	1
4969	6052	5.518782903685378e-06	1
4969	6058	9.789971320012141e-06	1
4969	6070	2.7365981082436407e-06	1
4969	6075	2.0707321089333248e-06	1
4969	6077	5.2091771383737515e-06	1
4969	6081	4.472252460717304e-06	1
4969	6082	1.3188755160555024e-05	1
4969	6084	6.668283744801642e-06	1
4969	6087	4.2002587894822275e-06	1
4969	6088	3.3938359473679342e-06	1
4969	6091	9.28318347940253e-06	1
4969	6094	5.579391830262332e-06	1
4969	6099	1.0196097816255364e-05	1
4969	6105	3.859534749522212e-06	1
4969	6107	1.3735614583092645e-05	1
4969	6121	4.606496251423744e-06	1
4969	6130	5.18040357760018e-06	1
4969	6135	2.5805698658720354e-06	1
4969	6142	5.781451018754857e-06	1
4969	6146	6.0847402196855544e-06	1
4969	6147	2.9131324167647305e-06	1
4969	6152	8.134101853793295e-06	1
4969	6153	5.351401212352507e-06	1
4969	6159	4.890827875074689e-07	1
4969	6160	6.560651895494934e-06	1
4969	6162	1.668146858815207e-05	1
4969	6167	8.021699181354884e-06	1
4969	6172	3.413796356092045e-06	1
4969	6173	1.081064788858441e-06	1
4969	6175	1.0952292264758747e-05	1
4969	6176	1.7270251936353465e-05	1
4969	6177	2.0616709219861713e-05	1
4969	6179	5.449474900351857e-06	1
4969	6180	3.404851801609384e-06	1
4969	6207	2.8083372481936286e-06	1
4969	6211	2.488534268477445e-05	1
4969	6212	3.469858205885036e-06	1
4969	6214	3.784404550623289e-06	1
4969	6218	7.1432729865542364e-06	1
4969	6221	2.85316612090882e-06	1
4969	6233	8.800682639795657e-06	1
4969	6234	8.668191251377342e-06	1
4969	6240	2.0245565400371326e-06	1
4969	6241	1.2820197140351827e-06	1
4969	6242	1.531463894627134e-05	1
4969	6246	7.530818061756728e-06	1
4969	6259	5.301857600753722e-06	1
4969	6261	1.685163087558574e-05	1
4969	6262	3.0720636891696197e-06	1
4969	6263	1.7999422238623617e-05	1
4969	6264	2.225042208204636e-06	1
4969	6267	3.2011836150995835e-06	1
4969	6270	3.1853965076690884e-06	1
4969	6277	1.3487078273933025e-05	1
4969	6285	6.822232774778654e-06	1
4969	6287	1.807129116711204e-06	1
4969	6292	3.0931301675318667e-06	1
4969	6301	2.230319418967779e-06	1
4969	6312	1.096674711928224e-05	1
4969	6315	1.2096600931587968e-05	1
4969	6316	8.930045248482955e-06	1
4969	6317	5.4466692297565825e-06	1
4969	6320	2.4841642080655396e-05	1
4969	6339	5.763532007841316e-06	1
4969	6345	1.043706512972194e-05	1
4969	6348	2.0504912018420887e-06	1
4969	6352	1.2771744845914002e-05	1
4969	6363	1.210957459238305e-05	1
4969	6370	5.575487639628285e-06	1
4969	6385	7.4796204136849055e-06	1
4969	6390	8.316996563935221e-06	1
4969	6394	6.067454885312658e-06	1
4969	6397	8.28310225186376e-06	1
4969	6400	1.5961126299668064e-06	1
4969	6402	9.732655271118847e-06	1
4969	6403	4.375098651200942e-06	1
4969	6405	1.0446604998358584e-05	1
4969	6412	5.903615474665289e-06	1
4969	6420	3.470771641738462e-06	1
4969	6423	5.057027426840905e-06	1
4969	6425	6.774489049957544e-06	1
4969	6431	5.0465295503251824e-06	1
4969	6435	2.4794836807526127e-06	1
4969	6436	1.6174495174702296e-05	1
4969	6447	5.241548514755513e-06	1
4969	6449	7.541958312499642e-06	1
4969	6450	7.62309227136884e-06	1
4969	6451	1.1801033829468787e-05	1
4969	6456	1.6428579698716197e-05	1
4969	6457	3.352982068011438e-06	1
4969	6460	6.062503768735876e-06	1
4969	6474	4.683832954155784e-06	1
4969	6476	2.8917277782642035e-06	1
4969	6481	5.478708337761179e-06	1
4969	6485	3.5920687616490788e-06	1
4969	6488	1.998802227921287e-05	1
4969	6496	4.011268447251874e-06	1
4969	6498	4.032329053706374e-06	1
4969	6500	9.155207581396497e-06	1
4969	6504	1.0423159323435245e-05	1
4969	6507	1.6644315510576912e-05	1
4969	6509	7.842552839169074e-06	1
4969	6518	6.008513696111695e-06	1
4969	6526	2.049173617807499e-06	1
4969	6527	2.68404631918855e-06	1
4969	6528	3.3939039169462697e-06	1
4969	6530	7.5136440911769125e-06	1
4969	6534	8.420581930075124e-06	1
4969	6536	1.866172853379737e-06	1
4969	6541	6.498388238475882e-06	1
4969	6554	2.9855020628453165e-06	1
4969	6557	4.737846977360988e-06	1
4969	6561	2.757546024084803e-06	1
4969	6566	6.88016775588573e-06	1
4969	6569	1.988580687661452e-05	1
4969	6576	4.0413646177169234e-06	1
4969	6577	5.029089488477405e-06	1
4969	6578	6.015107000943993e-06	1
4969	6581	4.046891384039354e-06	1
4969	6597	1.2980679576041024e-05	1
4969	6598	5.826678808088244e-06	1
4969	6611	1.774207925813797e-05	1
4969	6615	3.7455049791458315e-06	1
4969	6629	5.115442702007414e-06	1
4969	6633	6.713236354090291e-06	1
4969	6641	2.220495244269593e-06	1
4969	6644	5.670557710077526e-06	1
4969	6649	4.834929305375149e-06	1
4969	6651	1.0275390623354593e-05	1
4969	6657	9.689470407651047e-06	1
4969	6669	1.0178338273914039e-05	1
4969	6674	7.649600863585818e-06	1
4969	6677	1.2713777787101347e-05	1
4969	6680	4.630788007697861e-06	1
4969	6684	2.544201168290408e-06	1
4969	6689	3.951560399770853e-05	1
4969	6695	1.1109710615162276e-05	1
4969	6697	3.2706626131403645e-06	1
4969	6699	1.8116683026895023e-05	1
4969	6711	7.5324126229518706e-06	1
4969	6712	1.2531407645987845e-05	1
4969	6716	9.439035294311018e-06	1
4969	6717	1.7863053897189627e-06	1
4969	6718	2.029199559662596e-06	1
4969	6721	1.2855598664609002e-05	1
4969	6722	4.505394850844281e-06	1
4969	6728	1.1226398478013954e-05	1
4969	6729	3.924185045349745e-06	1
4969	6732	5.413980985339453e-06	1
4969	6733	2.708993248971384e-06	1
4969	6734	4.400183945862176e-06	1
4969	6752	1.4521874905908769e-05	1
4969	6755	3.6273505339277054e-06	1
4969	6761	7.557712090410867e-06	1
4969	6766	1.2789552353031298e-05	1
4969	6769	5.350916402394666e-06	1
4969	6774	2.902361926973841e-06	1
4969	6776	8.751979123466317e-06	1
4969	6784	3.0586251156675814e-06	1
4969	6785	1.6059317957469473e-06	1
4969	6787	3.13158098256856e-05	1
4969	6796	3.959944650473469e-06	1
4969	6803	1.1939291998385243e-06	1
4970	4921	8.729547386510975e-06	0
4970	4924	1.2563027274799532e-06	0
4970	4928	4.871154225199965e-06	0
4970	4936	2.159154219088013e-05	0
4970	4944	7.931692103723052e-06	0
4970	4946	1.0447227349041224e-06	0
4970	4948	1.7361539597045447e-05	0
4970	4956	1.2108027180162521e-05	0
4970	4961	1.256631690163185e-05	0
4970	4974	4.003651578849781e-06	0
4970	4979	1.023628731132122e-05	0
4970	4980	3.6250197074666754e-06	0
4970	4996	1.3669765543680855e-05	0
4970	4998	6.731199423353755e-06	0
4970	4999	1.9476841345780426e-06	0
4970	5000	3.5981613270948805e-06	0
4970	5002	1.3058605288602862e-05	0
4970	5005	6.4797609752594375e-06	0
4970	5015	1.7216305338705488e-06	0
4970	5016	5.0786747566737305e-06	0
4970	5027	2.1676534199432158e-06	0
4970	5032	1.0232217331499268e-05	0
4970	5035	7.678354194038917e-06	0
4970	5044	5.590518317317475e-06	0
4970	5045	1.9899987320348673e-06	0
4970	5049	2.602005317761458e-06	0
4970	5052	1.5985462035046223e-05	0
4970	5055	4.188989935605621e-06	0
4970	5057	4.141375360526681e-06	0
4970	5070	1.1400399087294817e-06	0
4970	5072	4.7924177728921895e-05	0
4970	5077	1.2004667694809138e-06	0
4970	5078	4.533716979839114e-06	0
4970	5080	1.7102613690670086e-05	0
4970	5081	1.1052496867776097e-05	0
4970	5082	2.1115344398938784e-05	0
4970	5088	1.5979006602149563e-06	0
4970	5093	2.40707895907688e-06	0
4970	5097	3.5205767959258744e-06	0
4970	5103	3.700004954610929e-06	0
4970	5111	4.19550673878784e-06	0
4970	5113	4.976029011831599e-06	0
4970	5140	3.1456804755498064e-06	0
4970	5141	2.1344674441162763e-05	0
4970	5142	6.536632606609894e-06	0
4970	5149	3.2951172398349475e-06	0
4970	5151	1.7304593452496037e-05	0
4970	5156	6.3113453345848385e-06	0
4970	5158	3.288192240904002e-06	0
4970	5161	7.3084319177239496e-06	0
4970	5171	6.173745058251369e-06	0
4970	5172	4.106291118250978e-06	0
4970	5174	5.816069521827528e-06	0
4970	5175	6.703358568018094e-06	0
4970	5187	8.022689672462263e-07	0
4970	5200	2.151347789829858e-05	0
4970	5207	1.7445089207601047e-05	0
4970	5217	5.394694819178723e-06	0
4970	5222	3.578180633073444e-06	0
4970	5223	3.0434061883011367e-05	0
4970	5224	8.023642539193082e-06	0
4970	5225	5.26075876073603e-06	0
4970	5242	9.000316209442137e-06	0
4970	5246	4.523498663227094e-06	0
4970	5248	5.3831417379997135e-06	0
4970	5252	1.0386950210763606e-05	0
4970	5261	2.0609081920181087e-05	0
4970	5265	2.963233704351968e-05	0
4970	5266	2.0754682261052177e-05	0
4970	5276	8.61060788113666e-06	0
4970	5286	1.317116388198457e-06	0
4970	5288	8.906766379946426e-06	0
4970	5289	3.4603955932278566e-05	0
4970	5290	1.762683965332567e-05	0
4970	5295	9.416809139100756e-06	0
4970	5296	2.971675544690781e-05	0
4970	5297	3.1040565486061197e-05	0
4970	5300	1.2910444208312691e-05	0
4970	5302	1.107059351090068e-06	0
4970	5305	5.358939273469121e-06	0
4970	5310	7.435483001804184e-06	0
4970	5311	4.266289317151273e-06	0
4970	5312	6.311261069596103e-06	0
4970	5325	1.3278322408164479e-05	0
4970	5328	1.5781854663978505e-06	0
4970	5329	9.700880019193364e-06	0
4970	5333	3.055849456395978e-06	0
4970	5336	1.7541432559200407e-05	0
4970	5345	2.1981793387970984e-05	0
4970	5350	3.2697207664039483e-06	0
4970	5351	9.355242923986202e-06	0
4970	5354	8.68426820673393e-06	0
4970	5356	1.086914414082998e-05	0
4970	5358	9.264455588312037e-07	0
4970	5359	6.848300697893535e-06	0
4970	5375	5.886968185856555e-06	0
4970	5382	1.1752178845092038e-05	0
4970	5385	6.3468241771056105e-06	0
4970	5389	1.1459452382580442e-05	0
4970	5392	5.856299102875962e-06	0
4970	5394	1.223354379291343e-05	0
4970	5395	8.649677263636398e-06	0
4970	5399	2.0834900410850884e-05	0
4970	5401	7.4012697406369685e-06	0
4970	5402	1.878127161465031e-05	0
4970	5406	4.6903054226333005e-06	0
4970	5408	1.2118400930426526e-05	0
4970	5409	8.083966526270374e-06	0
4970	5425	1.1679442408059415e-05	0
4970	5427	1.1872279438686874e-06	0
4970	5430	2.5177554678515334e-05	0
4970	5432	2.6321597762949625e-06	0
4970	5436	1.2241648689428753e-06	0
4970	5440	7.839531807732641e-06	0
4970	5441	1.8423673862551964e-06	0
4970	5443	2.021723256973053e-05	0
4970	5448	5.914119363719545e-06	0
4970	5449	2.5808025255670125e-05	0
4970	5451	6.354424992785828e-06	0
4970	5453	1.5297713113052162e-06	0
4970	5457	2.3095917609353727e-05	0
4970	5459	2.2598961692672196e-06	0
4970	5467	9.329004924192791e-06	0
4970	5468	2.122433451130885e-06	0
4970	5470	6.440719058995093e-06	0
4970	5472	3.910176130832188e-06	0
4970	5476	4.310207063501989e-06	0
4970	5482	1.5517611309652964e-05	0
4970	5490	8.402428521130791e-06	0
4970	5498	1.3071102281999162e-05	0
4970	5500	2.1587495689408334e-06	0
4970	5510	2.0761413042740686e-05	0
4970	5518	2.892500055993223e-06	0
4970	5530	6.533394731013042e-07	0
4970	5535	1.8620093977968765e-06	0
4970	5541	8.837276386749967e-06	0
4970	5543	2.535420874079656e-06	0
4970	5544	3.0837403626527963e-06	0
4970	5545	8.81460081005818e-06	0
4970	5548	3.004412993392915e-06	0
4970	5551	3.94910209107046e-06	0
4970	5554	1.1288462688295332e-05	0
4970	5565	1.63416521074159e-05	0
4970	5569	5.139731525680493e-06	0
4970	5570	4.882963427690021e-06	0
4970	5573	1.0297826254318631e-05	0
4970	5574	1.3185290016544823e-06	0
4970	5576	9.446933144994115e-06	0
4970	5577	2.3109026788459026e-05	0
4970	5581	1.324230656149573e-05	0
4970	5583	3.035757687263309e-06	0
4970	5586	2.8568541763604666e-05	0
4970	5587	1.4250044420055195e-05	0
4970	5588	2.4053785430552097e-06	0
4970	5595	3.1405323711767225e-05	0
4970	5601	1.4950533848958592e-05	0
4970	5602	5.644729260516736e-06	0
4970	5615	1.761213680745949e-05	0
4970	5616	6.744217643532433e-06	0
4970	5618	4.333870357583438e-06	0
4970	5619	1.6425556146679788e-05	0
4970	5622	2.4406018188178756e-05	0
4970	5623	3.2930895058289236e-05	0
4970	5630	1.7498900449594199e-06	0
4970	5638	5.088737354829372e-05	0
4970	5643	5.110108443003825e-06	0
4970	5645	3.137246928520204e-06	0
4970	5655	6.4760234067218905e-06	0
4970	5656	6.055968243167544e-06	0
4970	5659	2.9285084042295726e-06	0
4970	5660	4.372687657454005e-06	0
4970	5669	3.838981213838762e-06	0
4970	5670	7.44874795364875e-06	0
4970	5671	3.0357823929886826e-05	0
4970	5672	1.0365457151283884e-05	0
4970	5684	7.613073603330953e-06	0
4970	5688	5.2918657743994995e-06	0
4970	5691	1.5880102471640897e-05	0
4970	5694	1.027452831443971e-05	0
4970	5696	1.546237732814737e-05	0
4970	5706	1.165315204029002e-05	0
4970	5708	2.279821149408142e-05	0
4970	5719	1.3320977097743791e-05	0
4970	5720	2.4703282649119143e-06	0
4970	5726	1.308675594380078e-05	0
4970	5731	1.3516944922060834e-06	0
4970	5732	4.301599989921341e-06	0
4970	5733	2.9759621454692306e-06	0
4970	5734	4.29393547773317e-06	0
4970	5741	3.918631522926326e-06	0
4970	5744	3.4825652530826496e-06	0
4970	5750	1.1134382044944885e-05	0
4970	5751	1.6199773155578986e-06	0
4970	5752	1.9006628510003205e-05	0
4970	5753	1.2102635878310571e-05	0
4970	5760	7.2741858257112784e-06	0
4970	5761	2.9068980101907704e-05	0
4970	5762	7.332797267821061e-06	0
4970	5774	1.3969786567630625e-05	0
4970	5785	1.8466833373687942e-05	0
4970	5790	2.198619615790553e-05	0
4970	5799	1.0228929345520759e-05	0
4970	5800	5.104607088027682e-05	0
4970	5809	1.0464932423333036e-05	0
4970	5814	2.4270838057229627e-05	0
4970	5815	1.6812759390103808e-06	0
4970	5819	2.055343708837873e-05	0
4970	5822	6.564563514389661e-06	0
4970	5825	3.2823866152497866e-06	0
4970	5826	4.569018271618503e-06	0
4970	5832	1.8091768863385668e-05	0
4970	5833	3.1160998840823135e-06	0
4970	5834	2.8199298528648957e-05	0
4970	5838	9.587065875015046e-06	0
4970	5840	1.154459480378549e-05	0
4970	5844	9.204772017548353e-07	0
4970	5849	2.9688485476030325e-05	0
4970	5850	8.8645488744695e-06	0
4970	5852	6.1783274213553685e-06	0
4970	5853	2.9705279920086457e-05	0
4970	5854	1.0212836402197078e-05	0
4970	5855	2.34235761571509e-06	0
4970	5856	2.1732142377220783e-05	0
4970	5865	2.4303380651698405e-05	0
4970	5868	6.149975018743818e-06	0
4970	5870	2.9481012149607956e-06	0
4970	5871	4.427097332017252e-06	0
4970	5875	4.0211233999939095e-06	0
4970	5876	2.435496974496318e-06	0
4970	5877	3.5205935833842446e-06	0
4970	5878	1.8411914967233283e-05	0
4970	5881	7.648761958383543e-06	0
4970	5883	1.6797470008773898e-06	0
4970	5886	1.601155212393147e-05	0
4970	5889	8.461935785231899e-06	0
4970	5893	2.010010513180819e-06	0
4970	5898	1.2290200310318626e-05	0
4970	5904	1.310307813156052e-05	0
4970	5905	9.287274528339747e-06	0
4970	5906	8.129534096509677e-06	0
4970	5914	1.5694584769965777e-05	0
4970	5917	1.7613766118344615e-05	0
4970	5921	3.2448573183498466e-06	0
4970	5922	4.390019573402013e-06	0
4970	5927	4.510979695928649e-06	0
4970	5928	8.222087858599258e-07	0
4970	5931	4.45401816479175e-06	0
4970	5932	1.081456633670628e-06	0
4970	5934	2.221013136016091e-05	0
4970	5935	2.0308732909464417e-05	0
4970	5947	1.7597177711814978e-05	0
4970	5948	1.000061353998304e-05	0
4970	5952	4.1850189928767443e-05	0
4970	5956	9.720123656483538e-06	0
4970	5960	3.495678860335686e-06	0
4970	5967	3.472297880655941e-06	0
4970	5968	9.966185956560813e-06	0
4970	5971	2.9790019767266404e-05	0
4970	5974	1.558424473699377e-05	0
4970	5980	7.2520621074377655e-06	0
4970	5981	1.5638563763477175e-06	0
4970	5984	3.926700740476997e-06	0
4970	5987	1.3041766357548909e-05	0
4970	5990	2.926065685708724e-06	0
4970	5997	1.8125712146351676e-06	0
4970	6002	1.125951908592541e-05	0
4970	6003	1.1010740769205492e-05	0
4970	6006	5.341341486057188e-06	0
4970	6009	3.6267797925120176e-06	0
4970	6010	7.078348337953653e-06	0
4970	6014	2.9619523139324667e-06	0
4970	6016	4.06676972732606e-06	0
4970	6018	1.7986484038548538e-05	0
4970	6020	1.7847465241303775e-05	0
4970	6030	3.473914240106162e-06	0
4970	6033	3.6061861859654563e-06	0
4970	6045	5.4148587961794995e-06	0
4970	6050	1.1819246140804832e-05	0
4970	6052	9.359365729132358e-06	0
4970	6058	2.6575988607309204e-05	0
4970	6070	2.916045404401325e-06	0
4970	6075	3.2768474836904937e-06	0
4970	6077	4.438329434561678e-06	0
4970	6081	9.214490688329551e-06	0
4970	6082	3.96857578689474e-06	0
4970	6084	1.1774918928947299e-05	0
4970	6087	1.4885602022777735e-05	0
4970	6088	4.4734383080088395e-06	0
4970	6091	5.022494364520267e-06	0
4970	6094	1.3617186409516031e-05	0
4970	6099	2.68367399361e-05	0
4970	6105	2.369374233752651e-06	0
4970	6107	1.0755338744698471e-05	0
