cand id	ROUGE-1 Score	ROUGE-2 Score	ROUGE-L Score	score
6640	0.5614035037857804	0.28571428072863525	0.5333333283555556	1
6642	0.711111106269136	0.5909090860743802	0.7037036988751715	0
6643	0.38961038467869796	0.13186812724550193	0.3611111063001543	1
6645	0.4931506801154063	0.27777777296682105	0.42990653721373046	0
6646	0.45901638847621606	0.22641508959594173	0.4680851014395655	1
6647	0.5254237238193049	0.3571428530612245	0.5185185136473099	1
6648	0.5714285664774786	0.3260869515430057	0.556962020317257	1
6650	0.4464285664301658	0.16949152043665627	0.47999999500800006	1
6652	0.4999999950311635	0.14583332847222238	0.4571428521591837	1
6653	0.5365853608698526	0.32653060771345277	0.5154639125263047	1
6654	0.5142857093877552	0.3269230720414202	0.493827155531169	0
6655	0.5979381394494633	0.38356163888159134	0.6575342416888723	1
6656	0.5964912231455832	0.3939393889577595	0.5660377308508366	1
6658	0.5882352891208248	0.3488372050838291	0.5555555505580247	1
6659	0.5039370030107262	0.21428570974649244	0.47916666180555556	1
6660	0.3999999951020409	0.1176470539316611	0.36619717810751845	1
6661	0.48192770587893746	0.22222221725956426	0.4999999955061984	1
6662	0.49484535615687114	0.29411764206314883	0.5526315741689751	1
6663	0.631578942528532	0.399999995288	0.6545454495471076	0
6664	0.5217391254442345	0.4090909041012397	0.5641025591058515	1
6665	0.5945945896274654	0.3185840665893962	0.5576923027588757	1
6666	0.5411764657439447	0.24719100628708507	0.5074626816573848	1
6667	0.6119402935119181	0.30894308448674734	0.5714285664399092	0
6668	0.5714285664294149	0.29333332833422227	0.5901639294275733	1
6670	0.6285714235936509	0.4578313208303093	0.60975609256395	0
6671	0.4893616971842463	0.24390243402439032	0.4999999951020409	1
6672	0.5961538412000741	0.4146341420107079	0.556962020317257	0
6673	0.6153846104142012	0.29032257569198755	0.6428571379591838	0
6675	0.6776859454135647	0.3603603553802452	0.6138613811626312	1
6676	0.4999999950154322	0.28205127706443134	0.4722222172260803	1
6678	0.4230769180769231	0.22222221755829916	0.3714285665755102	0
6679	0.553191484472612	0.34042552709823454	0.4999999952000001	1
6681	0.49999999502126663	0.29268292183224276	0.5352112626859751	1
6682	0.4285714238010204	0.2295081917549047	0.41666666176311734	1
6683	0.47761193562040544	0.20454545057851245	0.5106382929832505	1
6685	0.49019607344867366	0.319999995018	0.5365853608655563	1
6686	0.48351647852191765	0.26190475695011345	0.47222221723765434	1
6687	0.49645389573965093	0.20952380476371893	0.4545454495867769	1
6688	0.5057471214902894	0.28235293623252594	0.4999999950617285	0
6690	0.47706421519400727	0.20202019710641783	0.40449437702310326	0
6691	0.38938052618059366	0.14062499501098652	0.39215685777585546	1
6692	0.5081967163773179	0.25974025544948565	0.4736842056128809	1
6693	0.5531914843707562	0.3571428521541951	0.5483870917793965	0
6694	0.6226415044499823	0.34782608197778836	0.593749995078125	1
6696	0.5156249950305176	0.28813558822177543	0.4791666616861979	1
6698	0.39344261805966146	0.11940298039652501	0.3773584856105376	0
6700	0.55999999500288	0.23999999520000007	0.5277777728125002	0
6701	0.46153845654389575	0.17475727661042526	0.4266666616888889	1
6702	0.5822784760326871	0.3636363586574465	0.5263157845121577	1
6703	0.5035971174638993	0.285714281122449	0.4842105214094183	1
6704	0.5932203340347602	0.36206896057074917	0.5769230720728551	1
6705	0.5254237239054871	0.3061224439816743	0.5797101399285866	1
6706	0.4499999953125	0.31999999512800004	0.46428570931122454	1
6707	0.5753424607618691	0.3809523761048123	0.5666666616666667	1
6708	0.592592587654321	0.42307691814349113	0.5714285665306124	1
6709	0.4459459409495982	0.1574803100303802	0.4395604345755344	1
6710	0.5511810973873148	0.2635658864803798	0.5454545404571282	1
6713	0.38260869071606807	0.09090908600206637	0.3764705832359862	1
6714	0.639175252796259	0.37333332840533334	0.6582278431212948	0
6715	0.4301075219516708	0.22222221758629387	0.38461537980029586	0
6719	0.35593219844153984	0.12658227398173386	0.3456790074074075	1
6720	0.45925925435829906	0.14754097862805712	0.4057970966855703	1
6723	0.5411764655889275	0.24999999513888896	0.4897959134194086	0
6724	0.4864864815063713	0.21917807798085953	0.4318181769447314	0
6725	0.5897435847961868	0.34999999501250006	0.5312499950781251	1
6726	0.5360824692273356	0.27777777286179706	0.5205479402139239	1
6727	0.3968253918455531	0.16528925123966956	0.435643559360847	1
6730	0.6545454495603306	0.5283018818084728	0.6666666616691358	1
6731	0.542056069766792	0.2857142808501389	0.5789473634522162	0
6735	0.6407766940333679	0.43137254402729724	0.63529411266436	0
6736	0.4358974311637081	0.26415093844072635	0.42105262659279785	0
6737	0.4722222172260803	0.19999999500408172	0.4347826036967024	1
6738	0.5481481432932785	0.3050847412812411	0.5833333284114584	0
6739	0.48936169713671346	0.25882352441799317	0.49315067997748174	1
6740	0.6666666617102223	0.49315067997748174	0.6301369813248265	1
6741	0.7037036987311386	0.5925925875994514	0.6818181768595042	1
6742	0.562499995106337	0.39999999561250005	0.5581395298864251	1
6743	0.5365853608539891	0.3333333283579563	0.5925925875994514	0
6744	0.5428571379591837	0.32653060745314455	0.5277777728125002	1
6745	0.513274331612499	0.35164834669725886	0.5074626815771887	0
6746	0.5882352891238756	0.3076923027074026	0.5526315739508311	1
6747	0.4999999951220704	0.26506023605167667	0.49999999518491134	1
6748	0.4727272677685951	0.30188678749733006	0.47826086465028356	1
6749	0.5555555506444445	0.35897435437212366	0.690909086109091	1
6750	0.5542168625925389	0.2528735582507598	0.542857137922449	1
6751	0.5633802769767904	0.4057970967527831	0.5999999951280002	0
6753	0.49673202116963566	0.25925925469821676	0.509433957271271	1
6754	0.43298968630035084	0.11904761439058976	0.39473683745152355	1
6756	0.5050505002346699	0.23728813059465684	0.4597701099590435	0
6757	0.5624999951388889	0.337662332663181	0.5714285664298314	1
6758	0.49122806517697754	0.17647058344723193	0.4782608645746692	1
6759	0.5161290273413112	0.20168066732857862	0.45238094738378687	1
6760	0.5777777728000001	0.285714281073023	0.5652173863421551	1
6762	0.5227272678538223	0.2828282782001837	0.48648648172023384	1
6763	0.4301075221875362	0.23809523314058967	0.4421052581850416	1
6764	0.5306122399312786	0.313725485290273	0.5074626815950101	0
6765	0.4929577416217021	0.18978101709201356	0.4842105216620499	1
6767	0.499999995138889	0.2857142808612245	0.5312499950439454	0
6768	0.5263157844752232	0.23214285214445163	0.5348837159329368	0
6770	0.4742267993580615	0.3809523766780046	0.4814814765655007	1
6771	0.5333333283555556	0.2972972927392257	0.5542168624706055	1
6772	0.5974025924709058	0.4266666617386667	0.6031745982363316	0
6773	0.5813953440562467	0.33333332856292525	0.5842696579522788	1
6775	0.5420560698017295	0.433734935456525	0.5581395298864251	1
6777	0.5982905933201842	0.41666666172092015	0.6301369813473447	1
6778	0.5399999950080001	0.30985915045427503	0.5128205078500987	0
6779	0.49999999524200006	0.20869564718336497	0.49411764209273357	1
6780	0.5934065885086343	0.4285714238010204	0.6111111061149691	1
6781	0.6086956472117204	0.4090909041322315	0.6037735804200783	0
6782	0.3859649072822407	0.10909090409256221	0.33846153388875744	0
6783	0.4186046461871282	0.1518987291780165	0.35616437857008826	1
6786	0.6136363586596076	0.36111110649691364	0.593749995078125	0
6788	0.6666666617687076	0.5573770442891697	0.6086956472117204	1
6789	0.5688073344600624	0.25287355836702347	0.48101265323505854	1
6790	0.5263157844875347	0.2985074577767878	0.4680851014395655	0
6791	0.48120300262083776	0.1832061019754095	0.4571428521977324	1
6792	0.47619047129251707	0.18181817739927697	0.44680850564735175	0
6793	0.5599999951280001	0.3384615338035504	0.5641025591551612	1
6794	0.5274725224731314	0.28865978884047194	0.4533333283342223	1
6795	0.4705882307266437	0.3749999954882812	0.4666666622222223	0
6797	0.5192307642474112	0.329896902280795	0.5063291089248518	1
6798	0.5230769181065089	0.25352112176949027	0.5172413743341262	1
6799	0.5161290272863914	0.3199999954702223	0.5357142809438775	0
6800	0.5477706956712239	0.30215826859893385	0.5054945005675644	1
6801	0.4651162741782345	0.23999999514112008	0.4285714236734694	1
6802	0.49999999500217024	0.20930232060573295	0.4615384565680473	1
6804	0.459999995018	0.22448979093710966	0.4050632861464509	0
6805	0.43999999528800005	0.24999999505000006	0.4666666616666667	0
6806	0.4646464596714621	0.30769230279434856	0.42696628715061236	1
6807	0.4660194124988218	0.21782177720223517	0.44705881854671287	0
6808	0.5714285664399092	0.1923076875739646	0.4146341417013683	1
