cand id	R1f	R1p	R1r	R2f	R2p	R2r	RLf	RLp	RLr	score
1200	0.1702127610389318	0.1951219512195122	0.1509433962264151	0.02173912551984988	0.025	0.019230769230769232	0.15789473212257632	0.20689655172413793	0.1276595744680851	1.0
1201	0.6222222172554185	0.5753424657534246	0.6774193548387096	0.511278190522924	0.4722222222222222	0.5573770491803278	0.616822425004804	0.5409836065573771	0.717391304347826	0.5
1202	0.5294117597102076	0.5142857142857142	0.5454545454545454	0.30303029803489445	0.29411764705882354	0.3125	0.5901639294275733	0.6	0.5806451612903226	-0.5
1203	0.45333332844088886	0.3953488372093023	0.53125	0.1643835567573655	0.14285714285714285	0.1935483870967742	0.46874999512207033	0.40540540540540543	0.5555555555555556	0.5
1204	0.2736842055268699	0.2765957446808511	0.2708333333333333	0.10752687672100844	0.10869565217391304	0.10638297872340426	0.27692307235029595	0.391304347826087	0.21428571428571427	-0.5
1205	0.40776698529173344	0.40384615384615385	0.4117647058823529	0.1584158365846487	0.1568627450980392	0.16	0.4146341413414634	0.4146341463414634	0.4146341463414634	0.0
1206	0.14814814327693965	0.17647058823529413	0.1276595744680851	0.025316450831598437	0.030303030303030304	0.021739130434782608	0.16216215734112505	0.2	0.13636363636363635	-0.5
1207	0.2615384566142013	0.2982456140350877	0.2328767123287671	0.09374999507812526	0.10714285714285714	0.08333333333333333	0.31707316717132655	0.6842105263157895	0.20634920634920634	0.0
1208	0.13636363157283074	0.11320754716981132	0.17142857142857143	0.0	0.0	0.0	0.1518987293126103	0.13043478260869565	0.18181818181818182	0.5
1209	0.4427480869203427	0.5918367346938775	0.35365853658536583	0.29457363873805664	0.3958333333333333	0.2345679012345679	0.4561403460987996	0.5777777777777777	0.37681159420289856	0.0
1210	0.19999999514693892	0.2413793103448276	0.17073170731707318	0.028985502397606354	0.03508771929824561	0.024691358024691357	0.19512194631502425	0.22641509433962265	0.17142857142857143	1.0
1211	0.28767122814787016	0.23333333333333334	0.375	0.041666661945409494	0.033707865168539325	0.05454545454545454	0.22950819191480795	0.1917808219178082	0.2857142857142857	0.5
1212	0.41717790911513425	0.43037974683544306	0.40476190476190477	0.13664595773774177	0.14102564102564102	0.13253012048192772	0.42028985008191566	0.4393939393939394	0.4027777777777778	1.0
1213	0.4545454495480372	0.46511627906976744	0.4444444444444444	0.25581394849107636	0.2619047619047619	0.25	0.5633802767704822	0.6451612903225806	0.5	0.0
1214	0.329896902280795	0.37209302325581395	0.2962962962962963	0.14736841611966775	0.16666666666666666	0.1320754716981132	0.34210525828254856	0.40625	0.29545454545454547	1.0
1215	0.26190475690476195	0.2619047619047619	0.2619047619047619	0.024390238902440048	0.024390243902439025	0.024390243902439025	0.22535210768498326	0.23529411764705882	0.21621621621621623	-0.5
1216	0.49523809023854876	0.49056603773584906	0.5	0.2330097037383355	0.23076923076923078	0.23529411764705882	0.4657534196584725	0.4594594594594595	0.4722222222222222	-0.5
1217	0.30379746385515144	0.23076923076923078	0.4444444444444444	0.12987012539720036	0.09803921568627451	0.19230769230769232	0.3174603127437642	0.2564102564102564	0.4166666666666667	0.0
1218	0.21176470088858146	0.21951219512195122	0.20454545454545456	0.02409638054870186	0.025	0.023255813953488372	0.22222221777777784	0.3333333333333333	0.16666666666666666	-0.5
1219	0.29508196326659497	0.5454545454545454	0.20224719101123595	0.16666666275555564	0.3125	0.11363636363636363	0.34482758168846617	0.5	0.2631578947368421	-0.5
1220	0.25225224734355983	0.2916666666666667	0.2222222222222222	0.036697242801111675	0.0425531914893617	0.03225806451612903	0.25974025535503464	0.4	0.19230769230769232	0.0
1221	0.26804123226697846	0.22807017543859648	0.325	0.0	0.0	0.0	0.2702702652848795	0.2857142857142857	0.2564102564102564	-1.0
1222	0.3826086906979207	0.3492063492063492	0.4230769230769231	0.12389380035711509	0.11290322580645161	0.13725490196078433	0.3655913928546653	0.3541666666666667	0.37777777777777777	0.5
1223	0.3855421639947743	0.3076923076923077	0.5161290322580645	0.19753085953360777	0.1568627450980392	0.26666666666666666	0.42253520638762154	0.36585365853658536	0.5	0.0
1224	0.5138888840518906	0.6271186440677966	0.43529411764705883	0.35211267122396356	0.43103448275862066	0.2976190476190476	0.5225225176398021	0.6170212765957447	0.453125	0.0
1225	0.2820512771696253	0.24444444444444444	0.3333333333333333	0.1052631530193908	0.09090909090909091	0.125	0.2388059652840277	0.20512820512820512	0.2857142857142857	0.5
1226	0.32142856683673476	0.25	0.45	0.18518518062414277	0.14285714285714285	0.2631578947368421	0.4186046461871282	0.391304347826087	0.45	-1.0
1227	0.23255813457815047	0.2564102564102564	0.2127659574468085	0.07142856647392326	0.07894736842105263	0.06521739130434782	0.18867924158063376	0.38461538461538464	0.125	-1.0
1228	0.34862384828213117	0.3114754098360656	0.3958333333333333	0.11214952778408616	0.1	0.1276595744680851	0.29787233546174746	0.27450980392156865	0.32558139534883723	1.0
1229	0.35164834664895545	0.34782608695652173	0.35555555555555557	0.15730336578714826	0.15555555555555556	0.1590909090909091	0.3733333283342223	0.3783783783783784	0.3684210526315789	0.0
1230	0.3636363586547291	0.34285714285714286	0.3870967741935484	0.18749999501953143	0.17647058823529413	0.2	0.3793103398335315	0.39285714285714285	0.36666666666666664	-1.0
1231	0.36363635867768596	0.3333333333333333	0.4	0.14814814319101524	0.13559322033898305	0.16326530612244897	0.32989690225953877	0.3018867924528302	0.36363636363636365	0.5
1232	0.31304347389640835	0.23076923076923078	0.4864864864864865	0.0353982257467309	0.025974025974025976	0.05555555555555555	0.2990654162249978	0.2191780821917808	0.47058823529411764	1.0
1233	0.4698795131949485	0.40625	0.5571428571428572	0.19512194634518157	0.16842105263157894	0.2318840579710145	0.44444443954648527	0.3888888888888889	0.5185185185185185	0.5
1234	0.35555555080246914	0.2909090909090909	0.45714285714285713	0.1590909043491737	0.12962962962962962	0.20588235294117646	0.35897435424063123	0.2916666666666667	0.4666666666666667	1.0
1235	0.6216216166252739	0.6052631578947368	0.6388888888888888	0.43835615938731476	0.4266666666666667	0.4507042253521127	0.6379310294842451	0.6271186440677966	0.6491228070175439	-0.5
1236	0.3586206851804994	0.2708333333333333	0.5306122448979592	0.11188810742823627	0.08421052631578947	0.16666666666666666	0.31147540527143247	0.24050632911392406	0.4418604651162791	1.0
1237	0.35416666222222226	0.265625	0.53125	0.12765957004753298	0.09523809523809523	0.1935483870967742	0.3456790076817559	0.27450980392156865	0.4666666666666667	0.5
1238	0.09374999512207056	0.08108108108108109	0.1111111111111111	0.0	0.0	0.0	0.07407406913580279	0.06666666666666667	0.08333333333333333	0.5
1239	0.4929577417655228	0.3977272727272727	0.6481481481481481	0.299999995294898	0.2413793103448276	0.39622641509433965	0.5299145251428155	0.43661971830985913	0.6739130434782609	0.0
1240	0.21978021528800876	0.3225806451612903	0.16666666666666666	0.04494381575558686	0.06666666666666667	0.03389830508474576	0.19999999545000013	0.2857142857142857	0.15384615384615385	0.5
1241	0.3953488322769065	0.3541666666666667	0.4473684210526316	0.11764705389273376	0.10526315789473684	0.13333333333333333	0.4062499950109863	0.3880597014925373	0.4262295081967213	0.0
1242	0.33333332868888893	0.2631578947368421	0.45454545454545453	0.16216215752739238	0.1276595744680851	0.2222222222222222	0.34999999531250003	0.28	0.4666666666666667	0.0
1243	0.3950617235665295	0.3333333333333333	0.48484848484848486	0.22499999517578134	0.18947368421052632	0.27692307692307694	0.3966942100266376	0.3380281690140845	0.48	0.0
1244	0.42038216066371864	0.3793103448275862	0.4714285714285714	0.1677419305440168	0.1511627906976744	0.18840579710144928	0.39370078245396495	0.35714285714285715	0.43859649122807015	0.0
1245	0.3222222172320988	0.30851063829787234	0.3372093023255814	0.06741572534717875	0.06451612903225806	0.07058823529411765	0.2638888838975696	0.25333333333333335	0.2753623188405797	0.0
1246	0.44827585749851373	0.6341463414634146	0.3466666666666667	0.29824560947983997	0.425	0.22972972972972974	0.44680850591217747	0.5833333333333334	0.3620689655172414	1.0
1247	0.3516483466779375	0.38095238095238093	0.32653061224489793	0.13483145570508792	0.14634146341463414	0.125	0.3749999950125001	0.39473684210526316	0.35714285714285715	0.0
1248	0.22429906042449133	0.21818181818181817	0.23076923076923078	0.01904761405170199	0.018518518518518517	0.0196078431372549	0.22222221724444458	0.20833333333333334	0.23809523809523808	-0.5
1249	0.17283950139308046	0.21875	0.14285714285714285	0.05063290662393893	0.06451612903225806	0.041666666666666664	0.13888888407793226	0.1724137931034483	0.11627906976744186	0.0
1250	0.2692307642603551	0.2916666666666667	0.25	0.038961033991398844	0.04225352112676056	0.03614457831325301	0.24806201057148014	0.2807017543859649	0.2222222222222222	0.5
1251	0.22222221728395072	0.2	0.25	0.08571428077959212	0.07692307692307693	0.0967741935483871	0.1851851801851853	0.18518518518518517	0.18518518518518517	-0.5
1252	0.38202246705213994	0.3269230769230769	0.4594594594594595	0.25287355836702347	0.21568627450980393	0.3055555555555556	0.37499999511250004	0.32608695652173914	0.4411764705882353	0.5
1253	0.12403100288444223	0.10666666666666667	0.14814814814814814	0.0	0.0	0.0	0.09523809034013632	0.08333333333333333	0.1111111111111111	1.0
1254	0.5106382929832505	0.4444444444444444	0.6	0.20143884403498796	0.175	0.23728813559322035	0.44660193678574794	0.4107142857142857	0.48936170212765956	0.5
1255	0.329896902280795	0.2962962962962963	0.37209302325581395	0.0631578898038785	0.05660377358490566	0.07142857142857142	0.27160493330894686	0.25	0.2972972972972973	0.0
1256	0.46153845669953986	0.391304347826087	0.5625	0.260869560384121	0.22058823529411764	0.3191489361702128	0.45999999509799994	0.40350877192982454	0.5348837209302325	1.0
1257	0.3564356393098716	0.2571428571428571	0.5806451612903226	0.18181817759412314	0.13043478260869565	0.3	0.33333332904691365	0.24193548387096775	0.5357142857142857	0.5
1258	0.23931623458251158	0.19444444444444445	0.3111111111111111	0.052173908319093056	0.04225352112676056	0.06818181818181818	0.2772277178551123	0.24561403508771928	0.3181818181818182	0.0
1259	0.19047618562862195	0.16216216216216217	0.23076923076923078	0.0	0.0	0.0	0.14545454053553736	0.12903225806451613	0.16666666666666666	1.0
1260	0.26923076429733733	0.2413793103448276	0.30434782608695654	0.058823524480969266	0.05263157894736842	0.06666666666666667	0.2736842055933519	0.24528301886792453	0.30952380952380953	0.5
1261	0.312138723343914	0.3333333333333333	0.29347826086956524	0.12865496578092422	0.1375	0.12087912087912088	0.26206896054601675	0.2835820895522388	0.24358974358974358	0.5
1262	0.30508474093651256	0.375	0.2571428571428571	0.12068965035225941	0.14893617021276595	0.10144927536231885	0.33009708251484593	0.3953488372093023	0.2833333333333333	0.5
1263	0.27210883870609476	0.3333333333333333	0.22988505747126436	0.013793098621642592	0.01694915254237288	0.011627906976744186	0.18803418319526638	0.22916666666666666	0.15942028985507245	0.5
1264	0.26804123213944103	0.25	0.28888888888888886	0.04210525818504214	0.0392156862745098	0.045454545454545456	0.298850569792575	0.2653061224489796	0.34210526315789475	0.5
1265	0.2550335524255665	0.35185185185185186	0.2	0.04081632191957107	0.05660377358490566	0.031914893617021274	0.21238937590727552	0.2926829268292683	0.16666666666666666	0.5
1266	0.3473053842231705	0.3411764705882353	0.35365853658536583	0.036363631365289945	0.03571428571428571	0.037037037037037035	0.3414634096424087	0.3559322033898305	0.328125	-0.5
1267	0.1666666619292536	0.21621621621621623	0.13559322033898305	0.0	0.0	0.0	0.16279069289345605	0.20588235294117646	0.1346153846153846	0.0
1268	0.19417475262512973	0.2631578947368421	0.15384615384615385	0.0198019755553388	0.02702702702702703	0.015625	0.1797752762933974	0.25	0.14035087719298245	0.0
1269	0.2968749951220704	0.35185185185185186	0.25675675675675674	0.12698412211010351	0.1509433962264151	0.1095890410958904	0.3106796068998021	0.4	0.25396825396825395	0.0
1270	0.18749999536675357	0.2571428571428571	0.14754098360655737	0.042553186871888235	0.058823529411764705	0.03333333333333333	0.18390804153256715	0.27586206896551724	0.13793103448275862	0.0
1271	0.31506848848939767	0.25	0.42592592592592593	0.13888888423707577	0.10989010989010989	0.18867924528301888	0.39215685777585546	0.36363636363636365	0.425531914893617	-0.5
1272	0.4273504225436482	0.35714285714285715	0.5319148936170213	0.19130434302608706	0.15942028985507245	0.2391304347826087	0.39622641020825916	0.3442622950819672	0.4666666666666667	0.0
1273	0.19130434296257104	0.16417910447761194	0.22916666666666666	0.07079645531834945	0.06060606060606061	0.0851063829787234	0.21276595255771855	0.18518518518518517	0.25	1.0
1274	0.16470587737024237	0.175	0.15555555555555556	0.0	0.0	0.0	0.19047618603174613	0.2857142857142857	0.14285714285714285	-0.5
1275	0.16279069274202287	0.18421052631578946	0.14583333333333334	0.0	0.0	0.0	0.1212121168732784	0.19047619047619047	0.08888888888888889	-0.5
1276	0.37499999511250004	0.32608695652173914	0.4411764705882353	0.102564097682446	0.08888888888888889	0.12121212121212122	0.3714285665755102	0.3170731707317073	0.4482758620689655	0.5
1277	0.4487179437845168	0.40229885057471265	0.5072463768115942	0.1558441509124643	0.13953488372093023	0.17647058823529413	0.39999999504260364	0.36619718309859156	0.4406779661016949	0.5
1278	0.4397163072984256	0.36046511627906974	0.5636363636363636	0.20143884416955654	0.16470588235294117	0.25925925925925924	0.4672897147838239	0.3968253968253968	0.5681818181818182	1.0
1279	0.3463687101288974	0.38271604938271603	0.3163265306122449	0.19209039052634955	0.2125	0.17525773195876287	0.34246574842841065	0.352112676056338	0.3333333333333333	0.5
1280	0.26530611750104127	0.24074074074074073	0.29545454545454547	0.0833333283875871	0.07547169811320754	0.09302325581395349	0.2812499951757813	0.34615384615384615	0.23684210526315788	0.0
1281	0.09090908636822796	0.06976744186046512	0.13043478260869565	0.0	0.0	0.0	0.09836065112604161	0.07692307692307693	0.13636363636363635	0.0
1282	0.3728813510485493	0.3235294117647059	0.44	0.24561403021237313	0.21212121212121213	0.2916666666666667	0.42857142361678	0.47368421052631576	0.391304347826087	-0.5
1283	0.25490195590734344	0.22033898305084745	0.3023255813953488	0.0599999951280004	0.05172413793103448	0.07142857142857142	0.2564102514135438	0.25	0.2631578947368421	-0.5
1284	0.23214285245535726	0.30952380952380953	0.18571428571428572	0.03636363168760391	0.04878048780487805	0.028985507246376812	0.229166661842448	0.28205128205128205	0.19298245614035087	0.5
1285	0.21052631091412755	0.25	0.18181818181818182	0.027027022158510734	0.03225806451612903	0.023255813953488372	0.2580645116493237	0.38095238095238093	0.1951219512195122	0.0
1286	0.24299064933181944	0.20967741935483872	0.28888888888888886	0.05714285227392332	0.04918032786885246	0.06818181818181818	0.22727272233729348	0.20408163265306123	0.2564102564102564	1.0
1287	0.27160493330894686	0.25	0.2972972972972973	0.10126581782406689	0.09302325581395349	0.1111111111111111	0.2769230719337279	0.2903225806451613	0.2647058823529412	-0.5
1288	0.2499999955555556	0.1875	0.375	0.05084745320166657	0.0379746835443038	0.07692307692307693	0.18367346492086642	0.13846153846153847	0.2727272727272727	0.5
1289	0.27160493330894686	0.2972972972972973	0.25	0.05063290643166208	0.05555555555555555	0.046511627906976744	0.21538461044260365	0.2413793103448276	0.19444444444444445	0.0
1290	0.41333332837688885	0.45588235294117646	0.3780487804878049	0.1486486436933895	0.16417910447761194	0.13580246913580246	0.3272727223537191	0.375	0.2903225806451613	1.0
1291	0.10389609908584944	0.12903225806451613	0.08695652173913043	0.026666661866667534	0.03333333333333333	0.022222222222222223	0.14285713893494908	0.26666666666666666	0.0975609756097561	-1.0
1292	0.1538461490641228	0.12727272727272726	0.19444444444444445	0.0	0.0	0.0	0.15584415098667584	0.13333333333333333	0.1875	1.0
1293	0.25974025476134266	0.24390243902439024	0.2777777777777778	0.1599999950222224	0.15	0.17142857142857143	0.33898304588336686	0.37037037037037035	0.3125	0.0
1294	0.42857142360178785	0.39759036144578314	0.4647887323943662	0.22368420555747934	0.2073170731707317	0.24285714285714285	0.43749999503051756	0.4057971014492754	0.4745762711864407	1.0
1295	0.4347826038956522	0.36231884057971014	0.5434782608695652	0.15929203060537253	0.1323529411764706	0.2	0.45652173424621934	0.39622641509433965	0.5384615384615384	1.0
